OG0006919			EKQ67641
OG0006920			EKQ67645
OG0006921			EKQ67648
OG0006922			EKQ67653
OG0006923			EKQ67654
OG0006924			EKQ67656
OG0006925			EKQ67658
OG0006926			EKQ67659
OG0006927			EKQ67661
OG0006928			EKQ67666
OG0006929			EKQ67667
OG0006930			EKQ67669
OG0006931			EKQ67671
OG0006932			EKQ67675
OG0006933			EKQ67678
OG0006934			EKQ67679
OG0006935			EKQ67681
OG0006936			EKQ67684
OG0006937			EKQ67686
OG0006938			EKQ67691
OG0006939			EKQ67693
OG0006940			EKQ67697
OG0006941			EKQ67702
OG0006942			EKQ67705
OG0006943			EKQ67720
OG0006944			EKQ67725
OG0006945			EKQ67728
OG0006946			EKQ67729
OG0006947			EKQ67731
OG0006948			EKQ67732
OG0006949			EKQ67733
OG0006950			EKQ67734
OG0006951			EKQ67737
OG0006952			EKQ67738
OG0006953			EKQ67746
OG0006954			EKQ67747
OG0006955			EKQ67748
OG0006956			EKQ67749
OG0006957			EKQ67752
OG0006958			EKQ67753
OG0006959			EKQ67754
OG0006960			EKQ67755
OG0006961			EKQ67758
OG0006962			EKQ67772
OG0006963			EKQ67780
OG0006964			EKQ67783
OG0006965			EKQ67789
OG0006966			EKQ67790
OG0006967			EKQ67794
OG0006968			EKQ67798
OG0006969			EKQ67800
OG0006970			EKQ67805
OG0006971			EKQ67811
OG0006972			EKQ67812
OG0006973			EKQ67815
OG0006974			EKQ67818
OG0006975			EKQ67822
OG0006976			EKQ67837
OG0006977			EKQ67846
OG0006978			EKQ67850
OG0006979			EKQ67855
OG0006980			EKQ67857
OG0006981			EKQ67861
OG0006982			EKQ67862
OG0006983			EKQ67863
OG0006984			EKQ67864
OG0006985			EKQ67866
OG0006986			EKQ67871
OG0006987			EKQ67874
OG0006988			EKQ67876
OG0006989			EKQ67877
OG0006990			EKQ67878
OG0006991			EKQ67882
OG0006992			EKQ67885
OG0006993			EKQ67887
OG0006994			EKQ67888
OG0006995			EKQ67893
OG0006996			EKQ67898
OG0006997			EKQ67899
OG0006998			EKQ67906
OG0006999			EKQ67910
OG0007000			EKQ67923
OG0007001			EKQ67931
OG0007002			EKQ67938
OG0007003			EKQ67943
OG0007004			EKQ67944
OG0007005			EKQ67945
OG0007006			EKQ67951
OG0007007			EKQ67958
OG0007008			EKQ67960
OG0007009			EKQ67971
OG0007010			EKQ67973
OG0007011			EKQ67974
OG0007012			EKQ67980
OG0007013			EKQ67984
OG0007014			EKQ67985
OG0007015			EKQ67987
OG0007016			EKQ67988
OG0007017			EKQ67991
OG0007018			EKQ67295
OG0007019			EKQ67239
OG0007020			EKQ67250
OG0007021			EKQ67252
OG0007022			EKQ67253
OG0007023			EKQ67254
OG0007024			EKQ67259
OG0007025			EKQ67261
OG0007026			EKQ67282
OG0007027			EKQ67283
OG0007028			EKQ67287
OG0007029			EKQ67215
OG0007030			EKQ67216
OG0007031			EKQ67219
OG0007032			EKQ67220
OG0007033			EKQ67223
OG0007034			EKQ66595
OG0007035			EKQ66600
OG0007036			EKQ66613
OG0007037			EKQ66615
OG0007038			EKQ66616
OG0007039			EKQ66618
OG0007040			EKQ66628
OG0007041			EKQ66635
OG0007042			EKQ66640
OG0007043			EKQ66645
OG0007044			EKQ66660
OG0007045			EKQ66661
OG0007046			EKQ66664
OG0007047			EKQ66680
OG0007048			EKQ66681
OG0007049			EKQ66683
OG0007050			EKQ66684
OG0007051			EKQ66687
OG0007052			EKQ66689
OG0007053			EKQ66690
OG0007054			EKQ66691
OG0007055			EKQ66692
OG0007056			EKQ66696
OG0007057			EKQ66700
OG0007058			EKQ66704
OG0007059			EKQ66711
OG0007060			EKQ66712
OG0007061			EKQ66718
OG0007062			EKQ66719
OG0007063			EKQ66728
OG0007064			EKQ66729
OG0007065			EKQ66739
OG0007066			EKQ66741
OG0007067			EKQ66746
OG0007068			EKQ66748
OG0007069			EKQ66750
OG0007070			EKQ66763
OG0007071			EKQ66764
OG0007072			EKQ66765
OG0007073			EKQ66779
OG0007074			EKQ66781
OG0007075			EKQ66784
OG0007076			EKQ66787
OG0007077			EKQ66789
OG0007078			EKQ66790
OG0007079			EKQ66796
OG0007080			EKQ66801
OG0007081			EKQ66802
OG0007082			EKQ66804
OG0007083			EKQ66823
OG0007084			EKQ66825
OG0007085			EKQ66828
OG0007086			EKQ66832
OG0007087			EKQ66833
OG0007088			EKQ66834
OG0007089			EKQ66837
OG0007090			EKQ66838
OG0007091			EKQ66840
OG0007092			EKQ66842
OG0007093			EKQ66843
OG0007094			EKQ66845
OG0007095			EKQ66846
OG0007096			EKQ66847
OG0007097			EKQ66848
OG0007098			EKQ66849
OG0007099			EKQ66850
OG0007100			EKQ66851
OG0007101			EKQ66856
OG0007102			EKQ66857
OG0007103			EKQ66858
OG0007104			EKQ66859
OG0007105			EKQ66860
OG0007106			EKQ66869
OG0007107			EKQ66883
OG0007108			EKQ66890
OG0007109			EKQ66892
OG0007110			EKQ66896
OG0007111			EKQ66897
OG0007112			EKQ66898
OG0007113			EKQ66901
OG0007114			EKQ66904
OG0007115			EKQ66905
OG0007116			EKQ66906
OG0007117			EKQ66912
OG0007118			EKQ66914
OG0007119			EKQ66917
OG0007120			EKQ66920
OG0007121			EKQ66921
OG0007122			EKQ66924
OG0007123			EKQ66925
OG0007124			EKQ66926
OG0007125			EKQ66927
OG0007126			EKQ66929
OG0007127			EKQ66934
OG0007128			EKQ66939
OG0007129			EKQ66943
OG0007130			EKQ66947
OG0007131			EKQ66951
OG0007132			EKQ66955
OG0007133			EKQ66956
OG0007134			EKQ66957
OG0007135			EKQ66959
OG0007136			EKQ66960
OG0007137			EKQ66967
OG0007138			EKQ66972
OG0007139			EKQ66973
OG0007140			EKQ66986
OG0007141			EKQ66989
OG0007142			EKQ66990
OG0007143			EKQ66994
OG0007144			EKQ66995
OG0007145			EKQ66999
OG0007146			EKQ67002
OG0007147			EKQ67003
OG0007148			EKQ67005
OG0007149			EKQ67007
OG0007150			EKQ67008
OG0007151			EKQ67009
OG0007152			EKQ67010
OG0007153			EKQ67015
OG0007154			EKQ67016
OG0007155			EKQ67017
OG0007156			EKQ67023
OG0007157			EKQ67029
OG0007158			EKQ67031
OG0007159			EKQ67040
OG0007160			EKQ67047
OG0007161			EKQ67056
OG0007162			EKQ67069
OG0007163			EKQ67071
OG0007164			EKQ67072
OG0007165			EKQ67073
OG0007166			EKQ67074
OG0007167			EKQ67075
OG0007168			EKQ67089
OG0007169			EKQ67095
OG0007170			EKQ67096
OG0007171			EKQ67097
OG0007172			EKQ67098
OG0007173			EKQ67102
OG0007174			EKQ67109
OG0007175			EKQ67112
OG0007176			EKQ67116
OG0007177			EKQ67118
OG0007178			EKQ67123
OG0007179			EKQ67128
OG0007180			EKQ67133
OG0007181			EKQ67135
OG0007182			EKQ67143
OG0007183			EKQ67153
OG0007184			EKQ67157
OG0007185			EKQ67168
OG0007186			EKQ67171
OG0007187			EKQ67177
OG0007188			EKQ67178
OG0007189			EKQ67187
OG0007190			EKQ67191
OG0007191			EKQ67196
OG0007192			EKQ67199
OG0007193			EKQ67205
OG0007194			EKQ67211
OG0007195			EKQ66569
OG0007196			EKQ66570
OG0007197			EKQ66572
OG0007198			EKQ66576
OG0007199			EKQ66577
OG0007200			EKQ66583
OG0007201			EKQ66585
OG0007202			EKQ66586
OG0007203			EKQ66588
OG0007204			EKQ66592
OG0007205			EKQ66593
OG0007206			EKQ66594
